subset_id,dim_reduce_alg,dim_reduce_param,transformed,clustering_alg,clustering_param,mutual_info_score,silhouette_score
4,PCA,5,False,Agglomerative,3,0.014474366269655144,0.5192029601621361
4,PCA,5,False,Agglomerative,4,0.025356589235699185,0.2798507217456055
4,PCA,5,False,Agglomerative,5,0.026458673270620063,0.2935112914641763
4,PCA,5,False,Agglomerative,6,0.026155638099666204,0.29881387075481725
4,PCA,5,False,Agglomerative,7,0.02814281374555533,0.30115445428057785
4,PCA,5,False,Agglomerative,8,0.027290303555976732,0.30645870542603
4,PCA,5,False,DBSCAN,0.5,0.017710313363547957,-0.2534827313149564
4,PCA,5,False,DBSCAN,10,1.1844791228072153e-05,0.7124337502190307
4,PCA,5,False,DBSCAN,4,0.021877800339607317,0.48874505963740406
4,PCA,5,False,GaussianMixture,2,0.005472909260903819,0.22486592598888855
4,PCA,5,False,GaussianMixture,3,0.006793205032038363,0.11976000221112122
4,PCA,5,False,GaussianMixture,4,0.009704703182557254,0.018839194153625453
4,PCA,5,False,GaussianMixture,5,0.011278194125539385,0.05588856513916119
4,PCA,5,False,GaussianMixture,6,0.012094717209628377,0.033986283841990726
4,PCA,5,False,GaussianMixture,7,0.013081642215958195,0.05867407528785936
4,PCA,5,False,GaussianMixture,8,0.013726004664486974,0.01656014180672579
4,PCA,5,False,KMeans,2,0.02288820978734051,0.5931108714956844
4,PCA,5,False,KMeans,3,0.01842673553684111,0.5713613833871911
4,PCA,5,False,KMeans,4,0.027250960403550913,0.37450412791798837
4,PCA,5,False,KMeans,5,0.0283387005898023,0.3896267577054922
4,PCA,5,False,KMeans,6,0.029694693615789153,0.28442891034179346
4,PCA,5,False,KMeans,7,0.028854626334664884,0.28939019694275414
4,PCA,5,False,KMeans,8,0.029722164725605033,0.27214956187625966
4,PCA,5,True,Agglomerative,2,0.010761005134751214,0.706739236090338
4,PCA,5,True,Agglomerative,3,0.01645462511498068,0.7366764791562784
4,PCA,5,True,Agglomerative,4,0.013376401214614753,0.7298882936676059
4,PCA,5,True,Agglomerative,5,0.013398301798548676,0.7576456462783976
4,PCA,5,True,Agglomerative,6,0.03129700322486878,0.6615554713780495
4,PCA,5,True,Agglomerative,7,0.030929677898216698,0.6668700110173478
4,PCA,5,True,Agglomerative,8,0.034757493316999094,0.5025681457598703
4,PCA,5,True,DBSCAN,0.5,0.01909257004920793,0.5420650771632533
4,PCA,5,True,DBSCAN,10,0.013759853901817125,0.7680281211363609
4,PCA,5,True,DBSCAN,4,0.013490320322053323,0.7647266837503556
4,PCA,5,True,GaussianMixture,2,0.011075654304633408,0.6953941157421989
4,PCA,5,True,GaussianMixture,3,0.010170891305379967,0.7208896759846227
4,PCA,5,True,GaussianMixture,4,0.010763598055982818,0.7297524128674902
4,PCA,5,True,GaussianMixture,5,0.030317915726083333,0.5685012743547114
4,PCA,5,True,GaussianMixture,6,0.029113006494287125,0.6426589827949558
4,PCA,5,True,GaussianMixture,7,0.028855156064763233,0.6479651213544498
4,PCA,5,True,GaussianMixture,8,0.0276858147619624,0.6089765230799239
4,PCA,5,True,KMeans,2,0.011075654304633408,0.6953941157421989
4,PCA,5,True,KMeans,3,0.010170891305379967,0.7208896759846227
4,PCA,5,True,KMeans,4,0.010764970090360999,0.7271941512575424
4,PCA,5,True,KMeans,5,0.032989605041936154,0.5742361905218489
4,PCA,5,True,KMeans,6,0.03311523265914751,0.6615244504861728
4,PCA,5,True,KMeans,7,0.032764566536096114,0.6668542723457247
4,PCA,5,True,KMeans,8,0.032596251188860864,0.6164590351632185
4,PCA,None,False,Agglomerative,2,0.016095438676626602,0.5054257970015094
4,PCA,None,False,Agglomerative,3,0.016956644830481704,0.5178331985869438
4,PCA,None,False,Agglomerative,4,0.029811658516420526,0.27583319166986653
4,PCA,None,False,Agglomerative,5,0.030573423058124567,0.2888087589168895
4,PCA,None,False,Agglomerative,6,0.030106086471330822,0.2943676524493324
4,PCA,None,False,Agglomerative,7,0.028299210073535128,0.23341844949953014
4,PCA,None,False,Agglomerative,8,0.02818062312982465,0.2363897198969758
4,PCA,None,False,DBSCAN,0.5,0.0007183837359356574,-0.3579226110486619
4,PCA,None,False,DBSCAN,10,1.1844791228072153e-05,0.7073925338035429
4,PCA,None,False,DBSCAN,4,0.0243222947786812,0.17561234577605195
4,PCA,None,False,GaussianMixture,2,0.013369872272366027,0.3957788725444179
4,PCA,None,False,GaussianMixture,3,0.014062499852411654,0.19595890398501184
4,PCA,None,False,GaussianMixture,4,0.0292200628555191,0.23407208307626634
4,PCA,None,False,GaussianMixture,5,0.016196138696452898,0.07621242878526141
4,PCA,None,False,GaussianMixture,6,0.015004386072432154,-0.05961021514127845
4,PCA,None,False,GaussianMixture,7,0.014979824169643224,-0.022350922094641366
4,PCA,None,False,GaussianMixture,8,0.0158270250106467,-0.08801148182581028
4,PCA,None,False,KMeans,2,0.022936084674957353,0.5833294105684117
4,PCA,None,False,KMeans,3,0.023540559756019794,0.5589984260501324
4,PCA,None,False,KMeans,4,0.0322666086856439,0.33485323588502414
4,PCA,None,False,KMeans,5,0.03325876134245949,0.2667604151451297
4,PCA,None,False,KMeans,6,0.032898422288268184,0.21966111343725897
4,PCA,None,False,KMeans,7,0.029775122039653816,0.2395750381394896
4,PCA,None,False,KMeans,8,0.029899090216090177,0.24762431422870018
4,PCA,None,True,Agglomerative,2,0.010761005134751214,0.5168586782562807
4,PCA,None,True,Agglomerative,3,0.01645462511498068,0.5292252827150404
4,PCA,None,True,Agglomerative,4,0.013376401214614753,0.47810281723674863
4,PCA,None,True,Agglomerative,5,0.013398301798548676,0.4444408141386962
4,PCA,None,True,Agglomerative,6,0.015730530579670242,0.3448929198437164
4,PCA,None,True,Agglomerative,7,0.017551691005609146,0.36442701098517827
4,PCA,None,True,Agglomerative,8,0.02822952061164224,0.2823823675622549
4,PCA,None,True,DBSCAN,0.5,0.010394756776154562,-0.335373858767338
4,PCA,None,True,DBSCAN,10,0.01735534198350364,0.3492980735539173
4,PCA,None,True,DBSCAN,4,0.023072808489312282,-0.13347903267121136
4,PCA,None,True,GaussianMixture,2,4.3608864724632266e-08,0.34736100710386064
4,PCA,None,True,GaussianMixture,3,0.016286515720094687,0.5297977280629321
4,PCA,None,True,GaussianMixture,4,0.01567181887743982,0.3311968781424841
4,PCA,None,True,GaussianMixture,5,0.030540892925894826,0.2615134037839176
4,PCA,None,True,GaussianMixture,6,0.028518393773069334,0.29075278976892255
4,PCA,None,True,GaussianMixture,7,0.028267404955835435,0.29325915345717524
4,PCA,None,True,GaussianMixture,8,0.02068300333194381,0.24756086136288527
4,PCA,None,True,KMeans,2,4.3608864724632266e-08,0.34736100710386064
4,PCA,None,True,KMeans,3,0.016286515720094687,0.5297977280629321
4,PCA,None,True,KMeans,4,0.01567181887743982,0.3311968781424841
4,PCA,None,True,KMeans,5,0.03220019563858478,0.26387162101993367
4,PCA,None,True,KMeans,6,0.030012333028815757,0.29338087313894645
4,PCA,None,True,KMeans,7,0.029702388912451447,0.2958953906233488
4,PCA,None,True,KMeans,8,0.026881993048721214,0.23603778573307177
4,TSNE,3,False,Agglomerative,2,0.009066652247368544,0.3089165896816074
4,TSNE,3,False,Agglomerative,3,0.02286385106870329,0.22987868888320287
4,TSNE,3,False,Agglomerative,4,0.02603176758053523,0.2539375861810939
4,TSNE,3,False,Agglomerative,5,0.026871222086360596,0.25142974445365146
4,TSNE,3,False,Agglomerative,6,0.02608738316230251,0.2816083672845486
4,TSNE,3,False,Agglomerative,7,0.024526699048731032,0.2804278678752387
4,TSNE,3,False,Agglomerative,8,0.02334489962091009,0.28044272169206474
4,TSNE,3,False,DBSCAN,0.5,0.031951005338105624,-0.503225327625524
4,TSNE,3,False,DBSCAN,10,0.0,
4,TSNE,3,False,DBSCAN,4,0.00246083213999146,0.27419666859203956
4,TSNE,3,False,GaussianMixture,2,0.005905049176438886,0.32045557548988707
4,TSNE,3,False,GaussianMixture,3,0.02509741706529907,0.28454346878018993
4,TSNE,3,False,GaussianMixture,4,0.02252090235480388,0.2750104622817801
4,TSNE,3,False,GaussianMixture,5,0.024525643580328858,0.28603513254152574
4,TSNE,3,False,GaussianMixture,6,0.023677304589758134,0.2798837844450101
4,TSNE,3,False,GaussianMixture,7,0.02349247527594939,0.2649038935635901
4,TSNE,3,False,GaussianMixture,8,0.024131920104643424,0.28817610507497554
4,TSNE,3,False,KMeans,2,0.022728923832208484,0.3502740542025121
4,TSNE,3,False,KMeans,3,0.026490032833831705,0.2896134259431729
4,TSNE,3,False,KMeans,4,0.02901901039102398,0.3109648537570464
4,TSNE,3,False,KMeans,5,0.029386897647288465,0.3056872956902088
4,TSNE,3,False,KMeans,6,0.026827771217406086,0.33021353000244064
4,TSNE,3,False,KMeans,7,0.024856686331721157,0.3286921960629993
4,TSNE,3,False,KMeans,8,0.025657470750004845,0.3254246034492756
4,TSNE,3,True,Agglomerative,2,0.006079488668760945,0.20288587341982775
4,TSNE,3,True,Agglomerative,3,0.017022266904109754,0.20630359688724884
4,TSNE,3,True,Agglomerative,4,0.017913050340237543,0.21679872573372405
4,TSNE,3,True,Agglomerative,5,0.016264682361778096,0.23389597998511152
4,TSNE,3,True,Agglomerative,6,0.019654500770718362,0.23933908400947956
4,TSNE,3,True,Agglomerative,7,0.01872126298908871,0.24737072745472125
4,TSNE,3,True,Agglomerative,8,0.01808992911861311,0.25252015319427873
4,TSNE,3,True,DBSCAN,0.5,0.03209522385230778,-0.47349006100730323
4,TSNE,3,True,DBSCAN,10,0.0,
4,TSNE,3,True,DBSCAN,4,0.023088463725316793,0.15109675819701282
4,TSNE,3,True,GaussianMixture,2,0.020717232940473396,0.24369140440136772
4,TSNE,3,True,GaussianMixture,3,0.012452654174254502,0.2673302658809494
4,TSNE,3,True,GaussianMixture,4,0.011986995726224244,0.2759518275230913
4,TSNE,3,True,GaussianMixture,5,0.02199321681100258,0.26955897060221035
4,TSNE,3,True,GaussianMixture,6,0.013750461564319675,0.28719535814107056
4,TSNE,3,True,GaussianMixture,7,0.01744996877831324,0.26302107736624264
4,TSNE,3,True,GaussianMixture,8,0.013557367645004774,0.25626959481550166
4,TSNE,3,True,KMeans,2,0.016774321435953837,0.24475093886412033
4,TSNE,3,True,KMeans,3,0.006937861412170468,0.2652489957332748
4,TSNE,3,True,KMeans,4,0.01072704726541165,0.2769986678278204
4,TSNE,3,True,KMeans,5,0.01955526505071244,0.28362720515144063
4,TSNE,3,True,KMeans,6,0.01111178796789882,0.2989392045820607
4,TSNE,3,True,KMeans,7,0.015355164225448133,0.302048839681005
4,TSNE,3,True,KMeans,8,0.01567055642021326,0.28859363988548437
5,ICA,10,False,Agglomerative,2,0.0033618595407908683,0.23782399003648722
5,ICA,10,False,Agglomerative,3,0.010764795109321377,0.20749622962995873
5,ICA,10,False,Agglomerative,4,0.01030382408871332,0.08383121252978047
5,ICA,10,False,Agglomerative,5,0.012238651909039106,0.08129489040176832
5,ICA,10,False,Agglomerative,6,0.013304366418877464,0.08574303449519621
5,ICA,10,False,Agglomerative,7,0.01594515326371664,0.06454930919476672
5,ICA,10,False,Agglomerative,8,0.015031871109336157,0.04055753854110734
5,ICA,10,False,DBSCAN,0.5,0.023317517380847495,-0.37905533545053405
5,ICA,10,False,DBSCAN,10,0.0,
5,ICA,10,False,DBSCAN,4,0.00022525415677331572,0.5352068025072392
5,ICA,10,False,GaussianMixture,2,0.006463967355025783,0.05711321034304018
5,ICA,10,False,GaussianMixture,3,0.011649864838807152,-0.013685087933664311
5,ICA,10,False,GaussianMixture,4,0.014292373120898759,0.010450694093438061
5,ICA,10,False,GaussianMixture,5,0.010651199777637857,0.006787788249121812
5,ICA,10,False,GaussianMixture,6,0.016533833538370648,-0.012472670928828727
5,ICA,10,False,GaussianMixture,7,0.01759558474014461,-0.03812112023968849
5,ICA,10,False,GaussianMixture,8,0.017049825899471564,-0.047718635797511566
5,ICA,10,False,KMeans,2,0.007320849844516694,0.08958599601278489
5,ICA,10,False,KMeans,3,0.010906644692779284,0.08342965361203618
5,ICA,10,False,KMeans,4,0.028728093435462017,0.08823975405476917
5,ICA,10,False,KMeans,5,0.025864156147931503,0.09905012184144378
5,ICA,10,False,KMeans,6,0.027465511211790763,0.09860579178810416
5,ICA,10,False,KMeans,7,0.027075215230006434,0.1016336440873818
5,ICA,10,False,KMeans,8,0.024304725817929473,0.07826481485009917
5,ICA,10,True,Agglomerative,2,0.01207278737777176,0.4447582442805578
5,ICA,10,True,Agglomerative,3,0.023569303683573427,0.44731528941944987
5,ICA,10,True,Agglomerative,4,0.022134529029092027,0.38596075540069796
5,ICA,10,True,Agglomerative,5,0.01873644467297652,0.4121199271868175
5,ICA,10,True,Agglomerative,6,0.027669587423525148,0.3791952766938075
5,ICA,10,True,Agglomerative,7,0.02470095587455955,0.4089698962489431
5,ICA,10,True,Agglomerative,8,0.020786316290324174,0.3428916878418925
5,ICA,10,True,DBSCAN,0.5,0.02047503418620999,-0.0257570672275893
5,ICA,10,True,DBSCAN,10,0.0,
5,ICA,10,True,DBSCAN,4,0.01867714085167103,0.41707822629554214
5,ICA,10,True,GaussianMixture,2,0.006435513432132595,0.362061257723685
5,ICA,10,True,GaussianMixture,3,0.004868769055918439,0.3765434383598983
5,ICA,10,True,GaussianMixture,4,0.0111700689516296,0.3927268069763819
5,ICA,10,True,GaussianMixture,5,0.01873644467297652,0.4121199271868175
5,ICA,10,True,GaussianMixture,6,0.03027144340685957,0.3161005791663403
5,ICA,10,True,GaussianMixture,7,0.02496022494818141,0.3098186940290717
5,ICA,10,True,GaussianMixture,8,0.02202076342139545,0.3097942972355922
5,ICA,10,True,KMeans,2,0.006435513432132595,0.362061257723685
5,ICA,10,True,KMeans,3,0.004868769055918439,0.3765434383598983
5,ICA,10,True,KMeans,4,0.0111700689516296,0.3927268069763819
5,ICA,10,True,KMeans,5,0.01873644467297652,0.4121199271868175
5,ICA,10,True,KMeans,6,0.05620037829048582,0.20324883762940832
5,ICA,10,True,KMeans,7,0.03822035184607765,0.22386122880114567
5,ICA,10,True,KMeans,8,0.0338714202760726,0.23777816483936298
5,ICA,15,False,Agglomerative,2,0.00419564204469331,0.19239471683350243
5,ICA,15,False,Agglomerative,3,0.03311169702918617,0.14979434052091617
5,ICA,15,False,Agglomerative,4,0.026113010097058947,0.09826541864437462
5,ICA,15,False,Agglomerative,5,0.02409197425100699,0.11250605334035872
5,ICA,15,False,Agglomerative,6,0.02098147265433438,0.09539576105888119
5,ICA,15,False,Agglomerative,7,0.02242700723997514,0.059096921912501
5,ICA,15,False,Agglomerative,8,0.0220690047350383,0.060037440736734615
5,ICA,15,False,DBSCAN,0.5,0.022441111266610424,-0.3520876473366258
5,ICA,15,False,DBSCAN,10,0.0,
5,ICA,15,False,DBSCAN,4,0.0007000805911802742,0.3543973488515038
5,ICA,15,False,GaussianMixture,2,0.0009443635063260644,0.08880612242896954
5,ICA,15,False,GaussianMixture,3,0.017322232334566867,0.06095668610575774
5,ICA,15,False,GaussianMixture,4,0.03282365652865871,0.0365735798739179
5,ICA,15,False,GaussianMixture,5,0.034715028481665404,0.02656339718802111
5,ICA,15,False,GaussianMixture,6,0.024556709603564295,0.013351592499721824
5,ICA,15,False,GaussianMixture,7,0.02099598944126721,0.006141719204440809
5,ICA,15,False,GaussianMixture,8,0.022510338681792287,0.022712926228786668
5,ICA,15,False,KMeans,2,0.0009443635063260644,0.08880612242896954
5,ICA,15,False,KMeans,3,0.017322232334566867,0.06095668610575774
5,ICA,15,False,KMeans,4,0.025942444318053044,0.048972551792823484
5,ICA,15,False,KMeans,5,0.034303321188526935,0.047777466603040115
5,ICA,15,False,KMeans,6,0.029747528067556324,0.06996157709713512
5,ICA,15,False,KMeans,7,0.02690581512693467,0.06254652994243402
5,ICA,15,False,KMeans,8,0.02618947679116168,0.05877103740417032
5,ICA,15,True,Agglomerative,2,0.012030730277683515,0.3280607008198899
5,ICA,15,True,Agglomerative,3,0.023460587615818117,0.32935905399871795
5,ICA,15,True,Agglomerative,4,0.022048287357698232,0.2566527525486631
5,ICA,15,True,Agglomerative,5,0.01866356446613392,0.2731536208414473
5,ICA,15,True,Agglomerative,6,0.02760928047229733,0.23610091152286633
5,ICA,15,True,Agglomerative,7,0.024648619064867202,0.25124349127914086
5,ICA,15,True,Agglomerative,8,0.028494016038905043,0.20445575785179962
5,ICA,15,True,DBSCAN,0.5,0.026370151158937486,-0.16554170147136546
5,ICA,15,True,DBSCAN,10,0.0,
5,ICA,15,True,DBSCAN,4,0.018214003256634144,0.2724791539705539
5,ICA,15,True,GaussianMixture,2,0.006435513432132595,0.24839465888998602
5,ICA,15,True,GaussianMixture,3,0.003628429830198988,0.0900830890869099
5,ICA,15,True,GaussianMixture,4,0.03388451836934995,0.07988738260388009
5,ICA,15,True,GaussianMixture,5,0.02848179272644713,0.09328584472822829
5,ICA,15,True,GaussianMixture,6,0.016365247145797266,0.08054932820205249
5,ICA,15,True,GaussianMixture,7,0.01810043134497563,0.09851121251606483
5,ICA,15,True,GaussianMixture,8,0.015650604700647913,0.08573300659475792
5,ICA,15,True,KMeans,2,0.006435513432132595,0.24839465888998602
5,ICA,15,True,KMeans,3,0.003603876528435886,0.0900697398278834
5,ICA,15,True,KMeans,4,0.019064561618693413,0.07543012204939299
5,ICA,15,True,KMeans,5,0.01606234175258482,0.08594918592812961
5,ICA,15,True,KMeans,6,0.012432748809862844,0.07706063280483362
5,ICA,15,True,KMeans,7,0.015150076446059046,0.08974571498143764
5,ICA,15,True,KMeans,8,0.028811057504932635,0.0844548144725133
5,ICA,3,False,Agglomerative,2,0.002901912884286609,0.5268866851944118
5,ICA,3,False,Agglomerative,3,0.015307978706978649,0.5320480615908129
5,ICA,3,False,Agglomerative,4,0.026575603607182287,0.43652438479995437
5,ICA,3,False,Agglomerative,5,0.028186882488075563,0.4512976997919127
5,ICA,3,False,Agglomerative,6,0.027620858641804073,0.4554061477779198
5,ICA,3,False,Agglomerative,7,0.0274811987441101,0.45155995234895346
5,ICA,3,False,Agglomerative,8,0.024178789069293657,0.35561598979866027
5,ICA,3,False,DBSCAN,0.5,0.011696785502006273,0.4200903600522964
5,ICA,3,False,DBSCAN,10,0.0,
5,ICA,3,False,DBSCAN,4,0.0,
5,ICA,3,False,GaussianMixture,2,0.008601743569226498,0.17793248395323893
5,ICA,3,False,GaussianMixture,3,0.0067054372242682575,0.1558107168153614
5,ICA,3,False,GaussianMixture,4,0.012173563217685224,0.09909833413303525
5,ICA,3,False,GaussianMixture,5,0.015394025464618929,0.04852334521750176
5,ICA,3,False,GaussianMixture,6,0.015404486800228788,0.07647559705296493
5,ICA,3,False,GaussianMixture,7,0.01175852771964081,-0.01648600875020121
5,ICA,3,False,GaussianMixture,8,0.014218798251656506,0.0623658465620685
5,ICA,3,False,KMeans,2,0.024051783922209503,0.5654435387807691
5,ICA,3,False,KMeans,3,0.031404901243478466,0.3944622905110563
5,ICA,3,False,KMeans,4,0.028644703761576573,0.4415332896723252
5,ICA,3,False,KMeans,5,0.02900138703249705,0.45176835210063493
5,ICA,3,False,KMeans,6,0.02644430633307275,0.37867635954693485
5,ICA,3,False,KMeans,7,0.02589184557186958,0.38032802898544915
5,ICA,3,False,KMeans,8,0.024657882589933396,0.3902186678182992
5,ICA,3,True,Agglomerative,2,0.01207278737777176,0.801558514158846
5,ICA,3,True,Agglomerative,3,0.023569303683573427,0.830829075923753
5,ICA,3,True,Agglomerative,4,0.019098899130042684,0.865626037530851
5,ICA,3,True,Agglomerative,5,0.018873222934014628,0.8721690258251957
5,ICA,3,True,Agglomerative,6,0.03806142199611414,0.5675407588237785
5,ICA,3,True,Agglomerative,7,0.03659627940213411,0.5984532575507783
5,ICA,3,True,Agglomerative,8,0.03645239821731838,0.6001406626181379
5,ICA,3,True,DBSCAN,0.5,0.018836923007987942,0.8465917315939492
5,ICA,3,True,DBSCAN,10,0.0,
5,ICA,3,True,DBSCAN,4,0.01207278737777176,0.801558514158846
5,ICA,3,True,GaussianMixture,2,0.018592643862926028,0.7804739430629014
5,ICA,3,True,GaussianMixture,3,0.014043014955502328,0.8198067249952173
5,ICA,3,True,GaussianMixture,4,0.019098899130042684,0.865626037530851
5,ICA,3,True,GaussianMixture,5,0.032233994092798764,0.645182309478963
5,ICA,3,True,GaussianMixture,6,0.015767283279379214,0.48606908233938567
5,ICA,3,True,GaussianMixture,7,0.03127133478824001,0.5762197645681183
5,ICA,3,True,GaussianMixture,8,0.015490306629634566,0.4815506146332302
5,ICA,3,True,KMeans,2,0.018592643862926028,0.7804739430629014
5,ICA,3,True,KMeans,3,0.014001663171912265,0.8201945826481948
